file,url,status,robots,noindex,meta_refresh_target,canonical,has_title,has_description,has_h1
producto/kings.html,https://naturalbe.com.co/producto/kings.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/kings,true,true,true
producto/korean-ginseng-820mg-100-softgels.html,https://naturalbe.com.co/producto/korean-ginseng-820mg-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/korean-ginseng-820mg-100-softgels,true,true,true
producto/korean-ginseng-820mg-60-softgels.html,https://naturalbe.com.co/producto/korean-ginseng-820mg-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/korean-ginseng-820mg-60-softgels,true,true,true
producto/krill-oil-1000mg-30-softgels.html,https://naturalbe.com.co/producto/krill-oil-1000mg-30-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/krill-oil-1000mg-30-softgels,true,true,true
producto/krill-oil-1000mg-60-softgels.html,https://naturalbe.com.co/producto/krill-oil-1000mg-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/krill-oil-1000mg-60-softgels,true,true,true
producto/l-arginina-1000mg-100-softgels.html,https://naturalbe.com.co/producto/l-arginina-1000mg-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-arginina-1000mg-100-softgels,true,true,true
producto/l-arginina-1000mg-60-softgels.html,https://naturalbe.com.co/producto/l-arginina-1000mg-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-arginina-1000mg-60-softgels,true,true,true
producto/l-carnitina-1000mg-60-tabletas-healthy-sports.html,https://naturalbe.com.co/producto/l-carnitina-1000mg-60-tabletas-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-carnitina-1000mg-60-tabletas-healthy-sports,true,true,true
producto/l-carnitina-botanitas-90-tabletas.html,https://naturalbe.com.co/producto/l-carnitina-botanitas-90-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-carnitina-botanitas-90-tabletas,true,true,true
producto/l-carnitine-800mg-100-softgels.html,https://naturalbe.com.co/producto/l-carnitine-800mg-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-carnitine-800mg-100-softgels,true,true,true
producto/l-glutamina-1000mg-60-softgels.html,https://naturalbe.com.co/producto/l-glutamina-1000mg-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-glutamina-1000mg-60-softgels,true,true,true
producto/l-glutamina-6000mg-240g-40-servings-healthy-sports.html,https://naturalbe.com.co/producto/l-glutamina-6000mg-240g-40-servings-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-glutamina-6000mg-240g-40-servings-healthy-sports,true,true,true
producto/l-glutamina-6000mg-360g-60-servings-healthy-sports.html,https://naturalbe.com.co/producto/l-glutamina-6000mg-360g-60-servings-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-glutamina-6000mg-360g-60-servings-healthy-sports,true,true,true
producto/l-glutamine-3000mg-120-capsulas-healthy-sports.html,https://naturalbe.com.co/producto/l-glutamine-3000mg-120-capsulas-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-glutamine-3000mg-120-capsulas-healthy-sports,true,true,true
producto/l-glutathione-plus-vitamin-c-90-capsulas.html,https://naturalbe.com.co/producto/l-glutathione-plus-vitamin-c-90-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-glutathione-plus-vitamin-c-90-capsulas,true,true,true
producto/l-tryptophan-plus-60caps.html,https://naturalbe.com.co/producto/l-tryptophan-plus-60caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/l-tryptophan-plus-60caps,true,true,true
producto/lecitina-de-soya-100-softgels.html,https://naturalbe.com.co/producto/lecitina-de-soya-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/lecitina-de-soya-100-softgels,true,true,true
producto/lecitina-de-soya-1200mg-100-softgels.html,https://naturalbe.com.co/producto/lecitina-de-soya-1200mg-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/lecitina-de-soya-1200mg-100-softgels,true,true,true
producto/lecitina-soya-botanitas-100-caps.html,https://naturalbe.com.co/producto/lecitina-soya-botanitas-100-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/lecitina-soya-botanitas-100-caps,true,true,true
producto/levadura-cerveza-botanitas-100-tabletas.html,https://naturalbe.com.co/producto/levadura-cerveza-botanitas-100-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/levadura-cerveza-botanitas-100-tabletas,true,true,true
producto/levadura-de-cerveza-100-tabletas.html,https://naturalbe.com.co/producto/levadura-de-cerveza-100-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/levadura-de-cerveza-100-tabletas,true,true,true
producto/macasource.html,https://naturalbe.com.co/producto/macasource.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/macasource,true,true,true
producto/magnesio-citrato-satibo-60-capsulas.html,https://naturalbe.com.co/producto/magnesio-citrato-satibo-60-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/magnesio-citrato-satibo-60-capsulas,true,true,true
producto/magnesio-potasio-satibo-60-capsulas.html,https://naturalbe.com.co/producto/magnesio-potasio-satibo-60-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/magnesio-potasio-satibo-60-capsulas,true,true,true
producto/magnesium-oxide-400mg-100tablets.html,https://naturalbe.com.co/producto/magnesium-oxide-400mg-100tablets.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/magnesium-oxide-400mg-100tablets,true,true,true
producto/magnesium-oxide-400mg-30caplets.html,https://naturalbe.com.co/producto/magnesium-oxide-400mg-30caplets.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/magnesium-oxide-400mg-30caplets,true,true,true
producto/malteada-children-satibo.html,https://naturalbe.com.co/producto/malteada-children-satibo.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/malteada-children-satibo,true,true,true
producto/malteada-satisure-satibo-700g.html,https://naturalbe.com.co/producto/malteada-satisure-satibo-700g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/malteada-satisure-satibo-700g,true,true,true
producto/max-crea-1-lb-frutos-rojos.html,https://naturalbe.com.co/producto/max-crea-1-lb-frutos-rojos.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/max-crea-1-lb-frutos-rojos,true,true,true
producto/max-hiper-2-lb-vainilla.html,https://naturalbe.com.co/producto/max-hiper-2-lb-vainilla.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/max-hiper-2-lb-vainilla,true,true,true
producto/max-hiper-5-lb-vainilla.html,https://naturalbe.com.co/producto/max-hiper-5-lb-vainilla.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/max-hiper-5-lb-vainilla,true,true,true
producto/max-power-1000-g-mix-de-frutas.html,https://naturalbe.com.co/producto/max-power-1000-g-mix-de-frutas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/max-power-1000-g-mix-de-frutas,true,true,true
producto/medicube-pdrn-pink-peptide-serum.html,https://naturalbe.com.co/producto/medicube-pdrn-pink-peptide-serum.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/medicube-pdrn-pink-peptide-serum,true,true,true
producto/medicube-zero-pore-blackhead-deep-cleansing-oil.html,https://naturalbe.com.co/producto/medicube-zero-pore-blackhead-deep-cleansing-oil.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/medicube-zero-pore-blackhead-deep-cleansing-oil,true,true,true
producto/mega-cranberry-850mg-60softgels.html,https://naturalbe.com.co/producto/mega-cranberry-850mg-60softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/mega-cranberry-850mg-60softgels,true,true,true
producto/megvita-satibo-jarabe-400ml.html,https://naturalbe.com.co/producto/megvita-satibo-jarabe-400ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/megvita-satibo-jarabe-400ml,true,true,true
producto/melatonina-3mg-120-softgels-healthy-america.html,https://naturalbe.com.co/producto/melatonina-3mg-120-softgels-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/melatonina-3mg-120-softgels-healthy-america,true,true,true
producto/melatonina-satibo-60-capsulas.html,https://naturalbe.com.co/producto/melatonina-satibo-60-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/melatonina-satibo-60-capsulas,true,true,true
producto/milk-thistle-300mg-60-softgels.html,https://naturalbe.com.co/producto/milk-thistle-300mg-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/milk-thistle-300mg-60-softgels,true,true,true
producto/milk-thistle-300mg-90softgels.html,https://naturalbe.com.co/producto/milk-thistle-300mg-90softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/milk-thistle-300mg-90softgels,true,true,true
producto/minoxidil.html,https://naturalbe.com.co/producto/minoxidil.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/minoxidil,true,true,true
producto/mixsoon-bean-essence.html,https://naturalbe.com.co/producto/mixsoon-bean-essence.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/mixsoon-bean-essence,true,true,true
producto/multivitaminico-botanitas-30-caps.html,https://naturalbe.com.co/producto/multivitaminico-botanitas-30-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/multivitaminico-botanitas-30-caps,true,true,true
producto/natsulin-60-softgels.html,https://naturalbe.com.co/producto/natsulin-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/natsulin-60-softgels,true,true,true
producto/nitro-shock-frutos-rojos.html,https://naturalbe.com.co/producto/nitro-shock-frutos-rojos.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/nitro-shock-frutos-rojos,true,true,true
producto/nuclear-pre-entreno-360g-30-servings-fruit-punch-healthy-sports.html,https://naturalbe.com.co/producto/nuclear-pre-entreno-360g-30-servings-fruit-punch-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/nuclear-pre-entreno-360g-30-servings-fruit-punch-healthy-sports,true,true,true
producto/nutren-glytrol-polvo-vainilla-x-380-gr.html,https://naturalbe.com.co/producto/nutren-glytrol-polvo-vainilla-x-380-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/nutren-glytrol-polvo-vainilla-x-380-gr,true,true,true
producto/omega-3-1000mg.html,https://naturalbe.com.co/producto/omega-3-1000mg.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-1000mg,true,true,true
producto/omega-3-1200mg.html,https://naturalbe.com.co/producto/omega-3-1200mg.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-1200mg,true,true,true
producto/omega-3-6-9-botanitas-50-caps.html,https://naturalbe.com.co/producto/omega-3-6-9-botanitas-50-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-6-9-botanitas-50-caps,true,true,true
producto/omega-3-6-9-essential-vitamins-1000mg.html,https://naturalbe.com.co/producto/omega-3-6-9-essential-vitamins-1000mg.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-6-9-essential-vitamins-1000mg,true,true,true
producto/omega-3-6-9.html,https://naturalbe.com.co/producto/omega-3-6-9.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-6-9,true,true,true
producto/omega-3-fish-oil-1200mg-200-softgels.html,https://naturalbe.com.co/producto/omega-3-fish-oil-1200mg-200-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-fish-oil-1200mg-200-softgels,true,true,true
producto/omega-3-vitamina-e-botanitas-100-caps.html,https://naturalbe.com.co/producto/omega-3-vitamina-e-botanitas-100-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega-3-vitamina-e-botanitas-100-caps,true,true,true
producto/omega3-fish-oil-1200mg-100softgels.html,https://naturalbe.com.co/producto/omega3-fish-oil-1200mg-100softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/omega3-fish-oil-1200mg-100softgels,true,true,true
producto/organic-matcha-ceremonial-grade-120g.html,https://naturalbe.com.co/producto/organic-matcha-ceremonial-grade-120g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/organic-matcha-ceremonial-grade-120g,true,true,true
producto/osteocalcio-botanitas-90-caps.html,https://naturalbe.com.co/producto/osteocalcio-botanitas-90-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/osteocalcio-botanitas-90-caps,true,true,true
producto/outdoor-girl-contorno-ojos-niacinamida.html,https://naturalbe.com.co/producto/outdoor-girl-contorno-ojos-niacinamida.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/outdoor-girl-contorno-ojos-niacinamida,true,true,true
producto/outdoor-girl-crema-hidratante-niacinamida.html,https://naturalbe.com.co/producto/outdoor-girl-crema-hidratante-niacinamida.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/outdoor-girl-crema-hidratante-niacinamida,true,true,true
producto/outdoor-girl-espuma-limpiadora-niacinamida.html,https://naturalbe.com.co/producto/outdoor-girl-espuma-limpiadora-niacinamida.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/outdoor-girl-espuma-limpiadora-niacinamida,true,true,true
producto/outdoor-girl-serum-niacinamida.html,https://naturalbe.com.co/producto/outdoor-girl-serum-niacinamida.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/outdoor-girl-serum-niacinamida,true,true,true
producto/outdoor-girl-tonico-hidratante-niacinamida.html,https://naturalbe.com.co/producto/outdoor-girl-tonico-hidratante-niacinamida.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/outdoor-girl-tonico-hidratante-niacinamida,true,true,true
producto/passycalm-x-60-ml.html,https://naturalbe.com.co/producto/passycalm-x-60-ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/passycalm-x-60-ml,true,true,true
producto/pediasure-10-sabor-vainilla-lata-x-850-gr.html,https://naturalbe.com.co/producto/pediasure-10-sabor-vainilla-lata-x-850-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/pediasure-10-sabor-vainilla-lata-x-850-gr,true,true,true
producto/pediasure-peptigro-fresa-lata-x-400-gr.html,https://naturalbe.com.co/producto/pediasure-peptigro-fresa-lata-x-400-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/pediasure-peptigro-fresa-lata-x-400-gr,true,true,true
producto/platinum-hydrowhey.html,https://naturalbe.com.co/producto/platinum-hydrowhey.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/platinum-hydrowhey,true,true,true
producto/plaxavil-satibo-20g.html,https://naturalbe.com.co/producto/plaxavil-satibo-20g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/plaxavil-satibo-20g,true,true,true
producto/por-la-compra-de-calendula-unguento-x-90-g-lleva-sangre-de-drago-extracto-x-60ml-con-un-40-off.html,https://naturalbe.com.co/producto/por-la-compra-de-calendula-unguento-x-90-g-lleva-sangre-de-drago-extracto-x-60ml-con-un-40-off.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/por-la-compra-de-calendula-unguento-x-90-g-lleva-sangre-de-drago-extracto-x-60ml-con-un-40-off,true,true,true
producto/potassium-99mg-30tablets.html,https://naturalbe.com.co/producto/potassium-99mg-30tablets.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/potassium-99mg-30tablets,true,true,true
producto/potassium-99mg-vitamins-minerals-60softgels.html,https://naturalbe.com.co/producto/potassium-99mg-vitamins-minerals-60softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/potassium-99mg-vitamins-minerals-60softgels,true,true,true
producto/potassium-gluconate-99mg-100tablets.html,https://naturalbe.com.co/producto/potassium-gluconate-99mg-100tablets.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/potassium-gluconate-99mg-100tablets,true,true,true
producto/preforce-350-g.html,https://naturalbe.com.co/producto/preforce-350-g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/preforce-350-g,true,true,true
producto/pronitric-l-arginine-1000mg-60-caplets-healthy-sports.html,https://naturalbe.com.co/producto/pronitric-l-arginine-1000mg-60-caplets-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/pronitric-l-arginine-1000mg-60-caplets-healthy-sports,true,true,true
producto/pronitric-l-arginine-hcl-500mg-50-capsulas-healthy-sports.html,https://naturalbe.com.co/producto/pronitric-l-arginine-hcl-500mg-50-capsulas-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/pronitric-l-arginine-hcl-500mg-50-capsulas-healthy-sports,true,true,true
producto/propoleo-plus-satibo-jarabe-400ml.html,https://naturalbe.com.co/producto/propoleo-plus-satibo-jarabe-400ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/propoleo-plus-satibo-jarabe-400ml,true,true,true
producto/prosa-pestanina-clasica-azul.html,https://naturalbe.com.co/producto/prosa-pestanina-clasica-azul.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-clasica-azul,true,true,true
producto/prosa-pestanina-clasica-cafe.html,https://naturalbe.com.co/producto/prosa-pestanina-clasica-cafe.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-clasica-cafe,true,true,true
producto/prosa-pestanina-clasica-negra.html,https://naturalbe.com.co/producto/prosa-pestanina-clasica-negra.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-clasica-negra,true,true,true
producto/prosa-pestanina-de-aguacate-prosa.html,https://naturalbe.com.co/producto/prosa-pestanina-de-aguacate-prosa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-de-aguacate-prosa,true,true,true
producto/prosa-pestanina-de-mamey-prosa.html,https://naturalbe.com.co/producto/prosa-pestanina-de-mamey-prosa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-de-mamey-prosa,true,true,true
producto/prosa-pestanina-love.html,https://naturalbe.com.co/producto/prosa-pestanina-love.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-love,true,true,true
producto/prosa-pestanina-maxi-volumen-silicon.html,https://naturalbe.com.co/producto/prosa-pestanina-maxi-volumen-silicon.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-maxi-volumen-silicon,true,true,true
producto/prosa-pestanina-maxi-volumen.html,https://naturalbe.com.co/producto/prosa-pestanina-maxi-volumen.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-maxi-volumen,true,true,true
producto/prosa-pestanina-microfibras.html,https://naturalbe.com.co/producto/prosa-pestanina-microfibras.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-microfibras,true,true,true
producto/prosa-pestanina-profesional-silicon-azul.html,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon-azul.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon-azul,true,true,true
producto/prosa-pestanina-profesional-silicon-cafe.html,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon-cafe.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon-cafe,true,true,true
producto/prosa-pestanina-profesional-silicon.html,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-profesional-silicon,true,true,true
producto/prosa-pestanina-profesional.html,https://naturalbe.com.co/producto/prosa-pestanina-profesional.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-profesional,true,true,true
producto/prosa-pestanina-red-passion.html,https://naturalbe.com.co/producto/prosa-pestanina-red-passion.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-pestanina-red-passion,true,true,true
producto/prosa-tratamiento-para-pestanas.html,https://naturalbe.com.co/producto/prosa-tratamiento-para-pestanas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/prosa-tratamiento-para-pestanas,true,true,true
producto/pure-hydrolyzed-5-2-lb.html,https://naturalbe.com.co/producto/pure-hydrolyzed-5-2-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/pure-hydrolyzed-5-2-lb,true,true,true
producto/purveg-capsulas-x-8.html,https://naturalbe.com.co/producto/purveg-capsulas-x-8.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/purveg-capsulas-x-8,true,true,true
producto/purveg-sachet-13-g.html,https://naturalbe.com.co/producto/purveg-sachet-13-g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/purveg-sachet-13-g,true,true,true
producto/resveratrol-nicotinamida-x-120-gr.html,https://naturalbe.com.co/producto/resveratrol-nicotinamida-x-120-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/resveratrol-nicotinamida-x-120-gr,true,true,true
producto/resveratrol.html,https://naturalbe.com.co/producto/resveratrol.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/resveratrol,true,true,true
producto/revitalnat-panax-ginseng-100-tabletas.html,https://naturalbe.com.co/producto/revitalnat-panax-ginseng-100-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/revitalnat-panax-ginseng-100-tabletas,true,true,true
producto/sachet-argi-max-8-g.html,https://naturalbe.com.co/producto/sachet-argi-max-8-g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/sachet-argi-max-8-g,true,true,true
producto/serious-mass-12-lb.html,https://naturalbe.com.co/producto/serious-mass-12-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/serious-mass-12-lb,true,true,true
producto/serious-mass-3-lb.html,https://naturalbe.com.co/producto/serious-mass-3-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/serious-mass-3-lb,true,true,true
producto/serious-mass-6-lb.html,https://naturalbe.com.co/producto/serious-mass-6-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/serious-mass-6-lb,true,true,true
producto/shampoo-tio-nacho-aclarante-manzanilla-1l.html,https://naturalbe.com.co/producto/shampoo-tio-nacho-aclarante-manzanilla-1l.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/shampoo-tio-nacho-aclarante-manzanilla-1l,true,true,true
